adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
-0.112612494,-0.580649411,-0.71062202,-0.912952998,-0.678629248,0.467873478,-1.618006275,0.462759674,-1.48663329,0.388588649,1.00059234,3.937314588,-1.649361174,0.16518466,0.417388745,-0.10360406,-0.07346152,-0.196976603,2.361763206,-0.63985326,-0.749904528,-1.372549231,-1.457990235,-0.326958759,-1.713589313,-0.48986969,-0.757153912,-0.184847609,-0.389129071,-0.181800004,-0.282162899,-0.752754685,-0.558031135,-1.033303482,-1.116375994,-1.125721751,-1.676801914,0.130106551,1.185974616,0.020469996,0.028042783,-0.049412355,-0.824236758,-0.515342087,0,0,-0.572522997,0.375313961,1.885010329,-0.480331766,-0.029464257,-0.511871869,-0.592262363,-0.624757471,0.610474827,1.342236674,2.330083295,2.730370864,1.995392148,0.393068401,0.668149913,0.581962019,-1.555788343,0.609857925,0.547569396,3.731802742,-1.644956719,-0.469467019,-0.720326037,-0.539764229,-1.050969905,-0.140502456,1.33882483,1.656134186,0.7434585,-1.113686096,-1.089613483,-1.77505856,-1.654052185,0.490997625,-1.411071474,-1.187492046,0.69694737,-0.768624975,-0.562478811,1.355962032,-0.351973608,1.386557593,-0.834020855,-0.622893835,-0.955449798,0.686547783,0.87251747,-0.032920375,0.884960907,0.203686311,0.912506129,-0.877768991,-0.019971611,1.059958392,0.358850981,0.059896765,1.585678005,0.041908627,-0.841660672,-1.313370881,2.382272483,1.516115244,1.706833245,-1.221045399,0.151748945,-0.742347266,-1.444954267,0.513142119,-0.50803958,-0.319849324,0.346993977,-0.106700217,0.755991233,1.600215661,-0.601895905,1.143161637,-0.182867459,0.346993977,-0.106700217,0.755991233,1.600215661,-0.601895905,1.143161637,-0.182867459
-1.02285428,3.913496782,-1.241352,-1.942726243,-1.410374122,0.207692415,1.518901857,0.523416645,-0.209262845,1.283108176,1.330757847,3.675236662,1.623060867,-0.06410948,-0.261143476,0.088642558,0.013277415,0.009905424,1.000975379,-0.512590468,-0.08836801,1.337178017,1.362440119,-0.287965184,1.698172594,-0.104756181,-0.103462901,0.039654144,0.099069412,-0.009620671,0.04890228,1.954921047,1.884138606,2.100019272,1.981869512,1.297346035,1.655859201,-0.669605674,-1.01624433,-0.510355107,-0.414683574,-0.129252955,-1.146521711,0.158242831,0,0,1.772438196,0.375313961,-0.148533074,-0.145323053,-0.265839111,0.329275934,-0.014775245,-0.398305872,0.242423868,-0.338947525,-0.732098605,-0.327534171,-0.111540913,-0.158190555,1.353735889,0.056920509,0.008487083,0.653409875,0.09614963,0.139337268,1.418640063,1.028426662,-0.234484439,1.619603059,2.651163419,3.141517674,-0.449306702,-1.129073882,-0.864436009,1.418684567,0.299513201,-1.879477675,1.290427885,-1.391670961,1.020813193,-0.557365362,-1.598448872,0.937221191,1.491695652,0.263735887,-1.424980745,0.736216527,-1.117677044,1.277237984,-2.02760408,0.2164144,-0.767273329,0.906009487,-1.566294237,-1.094971073,-0.610455074,-0.892995752,0.434775763,-2.036724805,-1.299803108,1.714945549,1.482182397,1.671973328,1.587376872,-1.295651887,-0.594694321,1.243240872,-0.592030798,-1.221045399,1.021801338,0.643713676,1.520695277,-1.729193353,-1.664155696,-0.165669519,-2.190748927,-1.38755887,1.663810017,-0.550037131,0.593344605,-0.786979018,-1.647744403,-2.190748927,-1.38755887,1.663810017,-0.550037131,0.593344605,-0.786979018,-1.647744403
-0.959907212,-0.621365933,-0.71062202,0.116820247,0.784860499,1.489662719,1.255664811,-0.332379217,0.455072386,0.664447878,0.510105504,-0.261858262,0.460692763,0.692591337,0.466652963,1.109687879,1.372286491,0.643549438,-0.521701908,0.094662597,0.510303088,2.975632002,2.959638229,-0.260856884,0.487681128,-0.425532671,-0.607854113,-0.008735226,-0.291811846,-0.207214075,0.05305791,1.937026551,1.90000317,2.107619664,1.971617065,1.302330351,0.560189793,0.600600758,-0.210048194,0.909468739,1.247498388,0.489022532,-0.112679098,0.064900574,0,0,1.772438196,0.375313961,0.149387438,1.972411828,0.358778077,1.018340014,2.653357693,1.480253314,-0.378539112,0.522711315,0.070187869,0.633933615,0.901429376,0.275926027,-0.017436062,-0.256679175,0.411106496,0.806292238,-0.020839503,-0.402714575,1.244818969,-0.155703917,0.109341923,0.770463223,0.61509742,-0.206685078,1.33882483,0.75352046,-1.218932436,-0.106185278,0.221701657,1.553300722,-1.116738303,-0.775690623,1.119644252,-1.207496068,0.325311788,0.733755788,-1.689597481,-1.183792739,-0.658547076,-1.319120639,0.530744223,0.930592314,-0.033397115,1.391747857,0.843502352,1.559572075,-1.386934105,-0.885510205,-0.764622408,-1.420268496,-0.578661243,0.870365543,0.421565552,-1.30541052,0.395478512,-0.529672502,-0.114010212,-1.057639993,-1.021499597,-0.401585208,0.822654767,-0.00247928,-1.365757823,0.889966144,1.650767625,1.34600958,0.456248402,-0.006028688,-0.732598308,-0.891226142,-1.667069882,-0.751300892,-0.901345883,-0.400950887,0.476327166,-0.732598308,-0.891226142,-1.667069882,-0.751300892,-0.901345883,-0.400950887,0.476327166
0.313525577,0.396727755,-0.71062202,-1.942726243,-1.711054743,-0.754486609,-1.881243321,-0.055763709,1.791437852,1.112443266,1.507653751,-0.300122334,-1.975535897,-0.87241281,-0.794810989,-0.878060347,-0.681192761,-0.644720563,-0.448011659,-0.597295598,-0.582628287,0.763969028,0.938534887,-0.299492572,-2.023121378,-0.995164993,-1.84663893,-1.870376034,-1.663005794,-0.322749589,-0.165805263,2.992864416,2.971103945,2.124235855,1.691868418,0.700832592,-1.978387686,-1.729737971,-1.017827521,-2.163874382,-2.171575191,-0.855310063,2.718057072,-0.024241208,0,0,-0.572522997,0.375313961,4.287247215,0.641054144,-0.128383973,0.537371491,0.110447264,-0.36107625,-1.292761947,0.020623815,0.145632239,0.46254862,0.381107189,-0.093585561,0.325356925,-0.061739021,1.140441663,0.75357936,0.667330053,-0.324576384,-1.883960723,-0.253576406,-0.677970615,0.684198774,0.564102839,-0.3042249,-1.343372468,-1.399858,-0.041497874,-0.54986684,-1.558289336,-0.012985999,-1.310171301,1.49975033,1.573590349,-0.837421666,1.615105867,-1.405538854,-0.696513803,1.408599437,-0.680445181,1.525238968,1.043865241,1.31575417,1.210301852,0.451481092,0.51389828,-1.009931483,-1.038178291,1.188152393,0.225479636,-1.502450066,-0.617639589,0.322652869,-0.725896798,-0.613975139,1.430434593,0.655829099,0.353881067,1.462782107,-1.362943818,-1.114090514,-1.122537885,1.216086839,-0.820549658,-1.144172735,-0.846621465,0.598564423,0.804871428,1.373102271,-1.055073926,1.590437499,-1.327561728,0.296466216,-0.363871563,-0.014922756,1.282009486,-1.055073926,1.590437499,-1.327561728,0.296466216,-0.363871563,-0.014922756,1.282009486
-1.24067831,-0.52297415,-0.71062202,0.116820247,0.053115625,1.087469081,1.080173447,-0.161745608,-0.881293079,0.142706123,-0.265946169,-0.138187166,0.471367572,-0.878756367,-0.783738516,-0.86244435,-0.842383546,-0.608700763,-0.7309364,-0.597206123,-0.566176084,0.869035692,0.944842201,-0.296558178,0.483535609,-0.562110085,-0.611889243,-0.841115453,-1.006431235,-0.186350692,-0.000965279,2.055785901,2.340125935,2.134740927,1.972162465,1.274827587,0.439832169,-1.742589348,-1.988851451,-1.962355742,-1.736554313,-0.59412666,-0.084479165,0.208069105,0,0,1.772438196,0.375313961,0.017277889,1.199067193,0.01074805,0.814877145,0.505415873,1.283385652,0.116951951,-0.232960117,-1.133669774,-0.265237683,0.030225685,-0.136310672,0.668149913,-0.093126305,0.681719544,0.06170407,-0.362722458,-0.136483018,1.027542601,-0.074340786,-1.061660903,-0.021901927,0.190962815,-0.147249964,-1.343372468,0.418263934,1.667681329,0.439417648,0.472461804,-1.292120154,0.194307567,-1.317750399,-0.281529685,0.422831702,-1.051925957,-0.647088383,0.11229863,1.382280734,-1.162203487,1.256603591,-1.53782896,-0.224893251,-1.470083853,-1.66411913,-1.643757097,-1.039168985,-1.436756364,-0.026720644,-1.346294299,-0.459745589,0.577696367,1.64980281,1.420993761,-0.466166815,-1.014649147,1.460276614,0.927357618,-0.317334566,-0.829437223,0.682332439,0.645819072,-0.00247928,-0.718770996,1.666938887,-0.911657639,0.87618691,0.30595885,-0.463644874,0.206787187,-0.346861214,0.827338325,-0.856089046,1.357752526,1.529189768,-0.677263428,0.206787187,-0.346861214,0.827338325,-0.856089046,1.357752526,1.529189768,-0.677263428
-1.192675509,-0.246524828,-0.71062202,0.116820247,0.784860499,1.415325272,0.005288842,-0.613978501,-0.245172858,-0.497471194,-0.670787664,-0.384238506,-0.893821906,-0.552559321,-0.704324752,-0.326294018,-0.337338335,-0.446779127,-1.473566121,-0.519394306,-0.239537542,1.292330067,1.342429187,-0.293695945,-0.833357505,-0.664412852,-0.720837745,-0.867698455,-0.785192904,-0.246838468,-0.027284268,2.376190673,2.449188153,2.160656327,1.965093393,0.892730902,-0.877184594,-1.060023686,-1.321800229,-1.098179095,-0.550503231,-0.209189263,1.484232514,-0.276203853,0,0,-0.572522997,0.375313961,1.452284155,-0.237742024,-0.362767764,0.348700047,-0.041481385,-0.458144944,0.506652965,0.542424922,0.391930934,1.058958036,1.012347597,0.209107385,-0.703022038,-0.455659198,0.011787242,-0.364504324,-0.530676848,-0.374240239,0.049798948,-0.494981182,-1.034254454,-0.155708286,-0.122700982,-0.412165777,-0.449306702,-1.103284919,-0.421315475,-1.405064825,-0.912642138,0.704895415,0.989532112,-1.218910131,-0.602704703,-0.937441775,-0.527263959,-0.001464146,0.557174363,-0.473187777,0.458256271,-0.59256312,1.119153009,1.290076713,1.081643339,-1.66411913,0.874168493,1.20439186,-1.30721849,-0.152397165,0.444646965,0.513204451,0.122948992,-1.025562945,1.530111036,1.043501986,-1.131081706,1.227410228,-0.624750036,-1.392785228,-1.20289184,-1.053451764,-1.299373581,1.216086839,0.641217049,-1.726535428,-0.495426124,0.363653088,0.87135433,1.492022424,-0.620432876,1.094104771,1.385274947,1.406460937,1.437947107,-0.786979018,-1.61112248,-0.620432876,1.094104771,1.385274947,1.406460937,1.437947107,-0.786979018,-1.61112248
-1.522355122,-0.382593892,-0.71062202,0.116820247,0.784860499,2.997450549,-2.012861845,-0.310360503,0.909077545,0.493047344,-0.246297766,-0.407740801,-2.090586617,-1.072625233,-1.06110598,-1.078275281,-1.023889942,-0.662285463,-1.416293906,-0.867295404,-3.788720263,-2.252698696,-2.171020008,-0.327716038,-2.147486939,-1.219525399,-1.338212588,-1.922711318,-1.967165312,-0.495320889,-0.024513848,2.341916432,2.419909475,2.476304356,2.284090739,1.672810257,-2.122263467,-2.312905491,-0.815179049,-2.745630747,-3.151102493,-1.621207716,-0.013359553,-0.058159772,0,0,1.772438196,0.375313961,0.065807928,-1.244935663,-0.515745824,-2.040147008,-0.953340066,-0.795339596,-1.378870126,0.463175389,-0.152410009,1.424872081,1.059290057,0.071249917,1.696528877,-0.215532741,0.967183309,0.573965111,-0.360351265,-0.440661906,-2.101237091,-0.653252185,-0.981933051,-1.012427267,-1.596570043,-0.440276183,-1.343372468,1.617450741,0.7434585,1.510406095,-1.67269837,-0.156562282,-1.159723414,-0.530716449,-0.985445781,0.072761322,0.784391037,0.955188491,0.714980715,1.513874246,-1.271694011,0.581509992,1.098913641,0.01904259,-1.298539168,1.626814549,-1.48131188,0.553502588,-1.376969653,0.664500222,1.562937615,0.452053669,1.071422087,0.154125892,-0.755774234,-0.886689714,-0.251369038,-1.334120016,0.442271505,1.227037095,0.52566953,1.561594306,-1.476209276,-0.00247928,0.324486626,0.341214722,-0.37836101,-1.494282017,1.448800756,-0.105098192,-0.241874542,0.869954507,-0.849274057,-0.226628235,-1.141929625,1.529189768,-1.537878633,-0.241874542,0.869954507,-0.849274057,-0.226628235,-1.141929625,1.529189768,-1.537878633
-1.166862683,0.597364609,-1.241352,-1.942726243,-0.678629248,2.103297301,-1.618006275,-0.213781015,1.201487646,0.698654423,0.446157785,-0.283915062,-2.143960663,-1.042162724,-1.062447043,-1.086913618,-0.991369196,-0.359708901,1.676405701,-0.58511171,-3.464520487,-1.247645281,-0.568859894,-0.296333695,-2.199996843,-1.598507135,-2.427697607,-2.780013109,-2.657369018,-0.513058922,-0.573056988,4.029768856,3.578186619,3.225975514,2.914129551,1.875440568,-2.158232412,-1.664321803,0.046076959,-2.338180651,-2.742500401,-1.034478199,2.027675186,-0.497946097,0,0,-0.572522997,0.375313961,1.862093366,-1.232134473,-0.334079912,-1.947739283,-2.17199298,-0.95631506,-0.534517927,0.725352685,0.145277911,1.531688864,1.447025684,0.15146363,1.353735889,-0.119975183,1.213045164,0.192059562,0.019932703,-0.241992111,-1.688411992,-0.51629506,-1.016813986,-0.682252154,0.140230013,-0.400260463,-0.449306702,0.083007407,-1.497465343,-1.012914851,-0.183210842,0.861524087,-0.278528648,0.364520709,-0.481532065,-0.027258786,-1.795197121,-1.286866764,1.063904577,-0.789012205,0.392561957,0.948903124,-1.163172076,0.815043758,-1.727400881,1.156681166,1.366432215,-1.247550818,-1.347076297,-0.131451078,-0.292331162,-0.24711974,1.526169462,0.575443334,1.595122754,-0.867097456,1.236380328,0.592320085,-1.353062496,-0.714757145,2.126189317,1.372098214,-0.768866494,1.216086839,-0.180057776,-0.840875312,0.063884974,-2.00681584,-0.610343044,1.43298646,0.571324841,0.293568113,-0.98041513,-0.397276266,1.10778431,-0.014922756,-1.574500556,0.571324841,0.293568113,-0.98041513,-0.397276266,1.10778431,-0.014922756,-1.574500556
0.535878172,-0.393033463,1.014250416,0.116820247,0.053115625,0.670548214,1.738266062,-0.272672152,-0.145137823,-0.221428059,-0.222912549,-0.028274304,2.493650855,6.978518867,7.684599017,5.945065848,5.544920588,3.07580152,2.088383833,-0.490200835,1.139853394,0.814785595,0.551466221,-0.300226863,2.208071397,7.547433293,3.876789032,3.147626967,3.171500905,11.33234227,0.177726805,0.776315618,-0.909184141,3.356961038,6.138818426,5.811252975,2.166341539,0.551765429,-0.213313086,1.474738329,1.399628682,0.306323885,0.251131031,-0.094367934,0,0,-0.572522997,-2.890965451,1.93623648,-1.239586074,-0.487213542,-1.942578339,-1.291446494,-1.071644543,2.67215065,1.495039152,0.825093737,1.91320522,2.513627839,0.501904208,-0.017436062,-0.682782028,-1.773598845,-1.365598459,-0.635902399,-0.276540723,1.722826978,0.515808065,2.541041409,1.576884243,1.766454549,-0.040738736,-0.449306702,-0.703555983,-0.320030781,-0.314243453,-1.460836458,-0.522029183,-0.81584253,-1.270715465,-0.134743582,-1.507556394,0.390894538,-0.821410231,-0.886120852,1.56651165,-1.49067506,-0.399305721,1.565636793,-1.829734315,-0.633803513,-0.488785674,-0.66043181,1.264357296,1.313432335,-1.660515418,-1.299143945,-0.725855367,-1.306257041,-0.920233584,-1.591754178,-1.197500209,-0.768847078,-1.990379831,-0.907711819,-0.402327787,0.664381245,-1.621940041,-1.476209276,-0.00247928,0.661645895,1.609917172,-1.080751692,-2.070882567,1.473142719,1.208334335,1.510710336,-0.266807548,1.343824294,0.336603875,1.088162232,1.529189768,-0.750507275,1.510710336,-0.266807548,1.343824294,0.336603875,1.088162232,1.529189768,-0.750507275
-1.812636209,-0.581821257,-1.241352,-0.912952998,-0.678629248,2.003011878,1.935693846,-0.729216607,-1.666183352,-0.494528696,-0.420180111,-0.344546846,-0.681511813,-1.120274011,-1.062460621,-1.101279828,-1.148706678,-0.980568964,-0.595392158,-0.741820069,-2.873562157,-1.23804558,-0.78189207,-0.312584797,-0.626081569,1.166345596,-1.04768325,-1.489491469,-1.414242235,-0.156439382,-1.258735914,3.994054177,4.039733876,3.61865609,3.249411016,2.467566475,-0.655837239,-2.512331229,-2.081732001,-2.903756686,-3.06346325,-1.402650984,-0.845257588,-0.376320506,0,0,-0.572522997,0.375313961,1.025624237,-0.552332815,-0.120248924,-0.14454063,-0.146957215,-0.359548062,-0.599960143,-0.553261397,-1.738635199,-0.590461061,-0.532923236,-0.111532106,1.696528877,-0.307367628,0.229597744,0.566756512,0.137106604,-0.408970719,1.809737525,-0.788481337,-1.24104857,-2.128077399,-1.607774191,-0.420724415,0.444759064,-1.245124219,0.946027887,0.249942556,0.64247145,-0.078247945,0.172815012,-1.366654799,1.006614,1.283004636,1.396496702,0.050253065,1.019010742,0.724313177,-1.622063689,-0.832124341,-0.392314573,-2.060831428,0.395464598,-0.958919056,-0.339382837,0.751400694,-1.705796562,-0.885510205,-1.780277751,-1.238380527,1.253321037,-0.203993933,-0.846318807,-0.672025367,1.314002034,-1.376459359,0.534612923,1.614443622,1.923456811,-2.40266394,2.591011724,-1.221045399,0.684640397,1.531349217,1.000405883,1.623632067,-0.303636711,0.886049906,0.823697064,0.998040372,-0.679628705,-0.74718043,-0.505491781,-1.55903528,0.970723135,0.823697064,0.998040372,-0.679628705,-0.74718043,-0.505491781,-1.55903528,0.970723135
-1.759651985,-0.662772313,-1.241352,-1.942726243,-1.410374122,0.436315128,1.847948164,-0.246550663,-0.486282942,-0.18887667,-0.638542584,-0.290724184,0.109610151,-0.59190384,-0.715006372,-0.5052817,-0.495009324,-0.18217177,-2.200541435,-0.518275579,-0.581010623,1.190983014,1.546588283,-0.283890714,0.078656614,-0.867207711,-1.174789836,-1.194170939,-1.28686608,-0.308668438,-2.052461215,4.320717006,4.639500127,3.633877082,3.214110492,1.884646702,0.165914817,-1.330202584,-1.609941026,-1.524015928,-1.174647054,-0.308447676,1.625748663,-0.488455873,0,0,-0.572522997,0.375313961,0.536279686,0.326085492,-0.015113336,0.579119321,0.289768931,0.928137805,-0.920282568,-1.005420037,-1.634863458,-1.340789603,-1.247170161,-0.367385148,-0.36022905,-0.314569867,0.351703632,0.203623356,-0.211797547,-0.40973845,1.853192798,0.099886211,-0.792579403,-0.834661868,-0.475526942,1.5861009,0.444759064,0.869570796,-0.851775422,0.572508599,1.14198414,0.091433116,-2.019425624,-1.068126257,-0.683586012,-1.067467916,-1.09564779,-0.088930849,0.648348482,-0.196841403,-0.921324334,-1.322627187,-1.101853717,1.084657057,1.253188024,1.391747857,0.617206099,0.656651723,-1.646009852,-0.173343252,0.112314465,0.862846286,0.993465394,1.270617113,0.227790142,-0.760517106,-0.393675499,0.592320085,0.862623833,-0.055874559,0.514999398,-0.424324739,1.883668941,1.216086839,-0.259731334,-1.169237389,-0.105209079,-2.134949295,0.776006881,0.613444117,-1.265384111,0.966018906,1.511577879,-0.86572541,-0.287089518,-1.55903528,0.31152851,-1.265384111,0.966018906,1.511577879,-0.86572541,-0.287089518,-1.55903528,0.31152851
-1.054554243,2.472069141,-0.71062202,-1.942726243,-1.410374122,0.227328722,1.804075323,-0.561051353,-0.840253065,-0.157612624,-0.670004139,-0.429469598,-0.813167792,-0.761995412,-0.755492987,-0.701053795,-0.508863923,-0.395744218,0.850922176,-0.708515419,-2.67729781,-0.686919057,-0.083319829,-0.297633018,-0.768411045,-1.162181953,-1.84663893,-1.952617194,-1.871805948,-0.369261631,-3.9017165,4.701665566,4.629790655,3.686909614,3.257557587,2.250997273,-0.730541971,-1.808813018,-1.676435056,-2.016780485,-2.23101746,-0.716987393,1.466568819,0.20366944,0,0,-0.572522997,0.375313961,0.102205456,-0.012188167,-0.186221265,0.406254531,0.055250618,-0.331933135,-2.278823606,-1.636435941,-2.269571852,-2.04766062,-2.02340633,-0.631507182,-0.017436062,-0.264446298,0.767523682,0.104054587,-0.356163183,-0.463283372,1.788009888,-0.531577622,-1.166303709,-0.564982112,-0.32804056,-0.354802932,-0.449306702,-0.007253966,0.186392686,-1.256186868,-1.525237186,1.474986386,-1.138230859,-1.645928903,0.928306897,-1.277510144,-0.13376746,-0.974925394,-0.95602451,0.18477978,0.020294174,0.048802096,-0.684627837,0.635301559,0.502680026,-0.958919056,-1.667326394,1.040246491,-1.327147394,0.308416746,1.591024641,1.614330548,-0.07194274,0.343718741,1.583619143,-0.799200134,0.602469728,1.312088914,-0.851898155,-1.28943571,-0.359951418,-0.598661143,-0.061523711,1.216086839,1.080436957,-1.471465759,1.039427588,-0.874970316,1.038050454,0.933103327,0.290911261,0.982029639,-0.664959355,-0.531333281,1.306564495,-0.014922756,1.42849718,0.290911261,0.982029639,-0.664959355,-0.531333281,1.306564495,-0.014922756,1.42849718
-2.332968454,-0.104477133,-0.71062202,-0.333705548,1.516605372,0.669145621,1.6724568,3.189028319,0.242177312,0.68063162,0.782953121,3.684192862,0.275662738,0.272765684,0.086594151,0.308403108,0.368123197,0.67819154,-2.327303938,0.07118887,0.284200147,2.442719902,3.121100558,-0.254059578,0.120111801,0.619348614,0.477595775,-0.61017563,-0.52928891,-0.091538997,-2.715976782,4.39969279,4.681859349,4.389166492,3.861241177,2.678723006,0.354060069,-0.056078698,-0.671636381,0.111668212,0.368438682,0.270141461,0.639680663,-0.335755136,0,0,-0.572522997,0.375313961,-0.903444778,-0.654652171,-0.143742012,-1.051586149,-0.244621368,-0.417967307,1.591616018,1.635534439,0.132194678,2.636294907,2.888034244,0.514347103,-2.074193989,4.608713942,0.539812702,1.990604921,0.633147916,5.059441759,1.788009888,0.180691329,0.004699117,0.112731247,0.12871173,-0.091017119,0.444759064,-0.278038084,-0.168103741,0.330857054,1.611514293,-1.853372896,1.397890661,1.727953952,-1.207843664,-1.46754835,-0.877038624,0.332796427,-0.095441388,-1.446979762,-0.395769818,0.818709,1.196059991,-1.778379401,-1.620185453,-0.958919056,-0.145759284,-1.296953104,-1.755618821,1.104368046,1.102254757,-1.655865889,-0.669610717,1.64980281,0.632305325,1.48728004,-1.661496697,1.523785628,-0.643568068,0.430858719,2.894438815,0.303340255,1.706833245,1.216086839,0.558753256,1.10018869,1.494680807,0.342297512,0.394280445,0.814529679,-0.508267444,-1.739795,-0.661516107,1.179065794,1.030149131,1.529189768,-1.537878633,-0.508267444,-1.739795,-0.661516107,1.179065794,1.030149131,1.529189768,-1.537878633
-1.527789401,-0.694332978,-1.241352,-1.942726243,-1.410374122,1.349403386,0.071098103,-0.458489438,-0.257997862,-0.004970517,0.334957464,-0.305234466,-1.847438187,-0.99342899,-1.067226408,-0.862843758,-0.816159652,-0.679244629,-0.302922047,0.988552792,-3.585634034,-1.261714865,-0.446166878,-0.230236472,-1.833809356,-1.520409501,-2.718226945,-2.42903442,-2.513638962,-0.50116032,-5.426832655,4.97372315,4.661948316,4.391621493,4.172640111,3.259512832,-1.828978221,-1.855227753,-0.840510108,-2.587504807,-2.482249955,-0.933725699,0.87519659,-0.453376889,0,0,-0.572522997,0.375313961,-1.093520761,-0.741957391,-0.272525932,-0.200482991,-0.274197926,-0.520356624,-1.338030247,-0.407347685,-0.70625502,-0.012883519,-0.046931253,-0.280793048,1.010942901,-0.157910036,0.996884741,0.653259696,0.391286204,-0.262808547,0.006343674,-0.691725518,-1.051694922,-1.596710439,-1.460601944,-0.385679972,0.444759064,-1.644853154,1.072633754,0.465704763,-0.522721744,-0.58729113,-2.08390329,0.466386244,-1.505650076,1.002948332,0.303450872,-0.394908965,0.148476933,-1.828600945,-2.1257201,-1.219601293,0.993341648,-1.983799057,0.78144014,-0.723852365,-1.617984584,1.408749355,-1.576258689,-1.11591716,1.505449613,-0.592525241,-0.786545756,-1.215155793,-1.688305299,-1.601726805,-1.014649147,-1.503477388,-1.027402043,-1.377364485,0.611030586,0.818769625,-0.061523711,1.216086839,0.893471139,-0.549647069,1.611745921,-2.156304871,-1.197938957,-0.233446984,-0.634453555,1.094104771,0.643350628,-1.203012976,-1.150460964,0.757133506,0.934101211,-0.634453555,1.094104771,0.643350628,-1.203012976,-1.150460964,0.757133506,0.934101211
