adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
0.375566932,0.635822962,-0.17989204,1.146593492,0.784860499,-0.439557654,0.114970944,-0.413479662,0.452507385,-0.420414516,-0.902891966,-0.468915459,0.473739751,-0.401535098,-0.3645656,-0.488435855,-0.488252322,-0.351660043,0.475216446,1.799255816,1.043456479,1.127265342,1.430886704,0.197532747,0.495972165,-0.123781505,-0.260832959,0.257094787,0.410945207,-0.050507083,0.204045794,-0.319014722,-0.285118007,-0.221183638,-0.267875432,-0.310562395,0.493785587,1.257727009,-0.345147175,0.392617557,0.32385698,0.140214389,1.09196421,-0.156580388,0,0,-0.572522997,0.375313961,0.028736371,0.090490574,-0.217052002,0.3540188,0.025265327,-0.303765721,0.13515768,-0.4538598,-0.394374856,-0.671428717,-0.667001091,-0.094134047,-0.017436062,-0.39735126,0.572814293,0.007038864,-0.490151,-0.509273188,0.114981858,-0.164011387,-0.224518457,-0.611421599,-0.753798196,-0.389858806,1.33882483,-1.013023546,0.578870873,0.067435219,1.414722379,-0.482872015,-0.128080762,-0.861973746,1.636401618,0.472841757,1.593244951,-0.468734609,1.145763776,-1.486457815,0.064090384,1.43279846,0.646099381,0.352849531,1.274631109,1.626814549,0.308753675,-0.76268939,-0.111484274,-0.843618031,-1.254148421,0.71589937,-1.501148773,0.933563159,1.449909769,-1.546626791,-0.27724294,-1.355289688,-0.156392538,0.127309496,-0.893458014,-0.083231773,-0.238359407,1.216086839,-0.981091554,-1.586989928,0.844319065,-0.490569949,-1.650245301,0.136227303,1.076069286,-0.763140277,-1.24159287,-0.701297999,-0.120728419,-0.014922756,0.256595625,1.076069286,-0.763140277,-1.24159287,-0.701297999,-0.120728419,-0.014922756,0.256595625
0.709775111,-0.468138053,0.881567921,1.146593492,1.516605372,-0.162903911,0.400144411,-0.721145565,-0.860773072,-0.995489056,-1.329491355,-0.459480683,0.472553662,-0.2369928,-0.32045071,-0.242096314,-0.182549607,-0.413123119,0.392744457,-0.573829548,0.396145846,0.228489701,-0.106719163,-0.313008589,0.501499524,-0.028868785,-1.04768325,0.208497738,0.109204224,-0.026442628,0.173571175,-0.327629453,-0.31263568,-0.220187183,-0.26646604,-0.299155696,0.547739004,0.050633279,-0.01865797,0.615464811,0.372249083,-0.188133803,-1.198531478,-0.197254683,0,0,0.919638023,0.375313961,-0.008335186,1.241406869,0.145733956,0.791833036,0.595340783,1.353137365,0.139094054,-0.62488223,-0.794747816,-0.830500801,-0.933329312,-0.237533655,-0.36022905,-0.613656172,-0.643294345,-1.225781681,-0.901476044,-0.465739679,0.419168772,-0.434573866,-0.553395847,0.08255247,-0.240763386,-0.437243595,0.444759064,0.727731497,1.427130181,-1.054170702,0.375722516,-1.461801216,-0.557931867,1.664373158,1.569918602,-0.107274873,0.543920954,1.444897739,1.597295622,0.40848875,-1.205999697,0.937849752,1.263013709,0.853559943,1.403289623,1.156681166,-0.156374273,1.304313412,-0.400453376,1.083421959,0.405301641,-0.399791925,-0.13690665,-0.920233584,-0.497322852,-1.120421183,-1.156955608,-0.550842173,1.282307524,-1.66420185,-0.914798278,-1.303586606,0.822654767,-1.221045399,-0.163028258,-1.180401859,-0.040172904,0.76940903,0.27962922,-1.640750595,1.412565583,-0.987290541,0.241482794,1.164920385,0.246119132,1.529189768,0.934101211,1.412565583,-0.987290541,0.241482794,1.164920385,0.246119132,1.529189768,0.934101211
0.223859968,-0.211525255,1.412297901,0.116820247,0.053115625,-0.109994974,0.948554924,-0.555143365,0.398642367,-0.989971871,-0.880230003,-0.396271264,1.383470706,0.93343339,0.925986992,0.886787442,0.824073361,0.584794586,-0.028779045,-0.258864747,0.648064803,0.443120822,0.542247594,-0.294694123,1.450823311,0.109830061,-0.176095236,0.985946685,0.960067729,-0.024671349,0.177726805,-0.276733836,-0.414729108,-0.218016189,0.345643202,0.650203093,1.337672378,-0.014570002,-0.071079189,0.385998331,0.251967398,-0.027070173,-1.189854576,-0.301754312,0,0,-0.572522997,0.375313961,1.337699343,0.291804095,-0.065671705,0.411183686,0.086665833,-0.252437334,2.197817596,-0.18713095,-0.504975658,-0.288030906,-0.108020862,-0.068653033,-2.416986977,-0.638015246,-0.481586548,-1.607086513,-0.85060317,-0.485891898,1.092725512,-0.053567895,1.698915972,0.785897118,0.459286461,-0.315743921,-0.449306702,-1.386963518,1.503093702,0.927924533,0.174235309,-0.548133962,0.065352236,0.498892536,-0.305502229,-0.907435742,0.631364621,1.338818321,0.654766493,-0.288956861,0.392561957,0.006244386,1.306211581,0.494075545,1.253188024,0.451481092,0.973094323,-0.054042451,0.40666722,-0.38280412,0.602942821,-0.529032454,0.577696367,-1.404748642,0.997767333,1.518064029,1.456308495,-0.931896259,-1.575983112,-1.599048388,-0.541343661,1.038585092,0.115311985,-1.221045399,0.803811359,1.597380695,-0.8596287,0.662631151,-0.860031218,1.548246073,1.622875768,-0.603032945,0.288788019,-1.221492896,1.369696399,0.371105375,-1.482945747,1.622875768,-0.603032945,0.288788019,-1.221492896,1.369696399,0.371105375,-1.482945747
0.279108474,1.297609863,1.412297901,0.192477057,0.784860499,0.862547656,0.312398729,-0.5407842,-1.507153297,-2.032351945,-1.370234671,-0.31071204,0.536602516,-0.821804141,-0.739518718,-0.839209936,-0.879280243,-0.829765156,0.447343968,-0.009851342,0.235405775,-0.191757147,-0.388277667,-0.302602835,0.34949717,4.453205989,-0.11556829,0.251279755,0.124176105,6.575024655,0.058598749,-0.3865839,-0.606233019,-0.217778894,-0.271202052,-0.322113641,0.637661367,5.906827779,0.231838058,0.357131154,0.53038076,19.36116903,0.343994548,-0.442449406,0,0,-0.572522997,0.375313961,2.067672,0.161079878,-0.084585687,0.429804569,0.082809577,-0.299862407,2.669198369,-0.898673271,-0.945365824,-1.285115849,-1.272983225,-0.333339133,-0.017436062,-0.452965204,-1.539287548,-2.060026794,-0.838439257,-0.338491867,0.310530589,-0.328140995,-0.590768277,-0.413537016,-0.834112044,-0.411045405,-0.449306702,-1.993004163,1.262542555,-0.887090266,0.172576964,-1.305172544,-0.343006314,-1.529700875,1.592918042,2.233195668,-0.046323794,-0.635294016,1.570800967,-0.683737395,1.35607857,1.569497025,-1.537875573,-2.009476514,-2.049047166,0.2164144,0.101361968,-1.432314692,1.084249943,-1.011186726,-1.360717262,1.430721517,-2.124802315,1.481275834,0.126174907,0.315674111,-0.380738548,-0.021600387,0.645259143,1.621983936,-0.754746299,-2.448143002,-0.415195102,-0.00247928,-0.192857639,0.245014856,0.88334077,-0.426503221,1.336435649,1.631942651,1.216276076,1.622458966,0.389583921,-0.889603505,-0.702565698,-1.173007149,-1.226592282,1.216276076,1.622458966,0.389583921,-0.889603505,-0.702565698,-1.173007149,-1.226592282
1.278110157,0.928323839,1.943027881,1.146593492,0.784860499,-0.451993981,0.465953673,-0.781632741,-1.245523206,-1.562103912,-1.17917504,-0.392727526,0.468995392,0.724079203,0.565548115,0.645039838,0.534918148,0.484721725,0.285072693,0.777985883,0.25587426,-0.057402414,0.150805025,-0.248651237,0.367461085,0.181741831,0.42110396,0.994773072,1.2516739,-0.058904698,0.109851518,-0.427622151,-0.702727544,-0.215156683,-0.188280154,0.201840957,0.491018745,0.872657062,1.046653791,1.14169323,1.020652465,0.35577763,-0.089695636,-0.266647546,0,0,-0.572522997,0.375313961,-0.563060483,0.239872394,-0.163737886,0.477839685,0.142168235,-0.09477479,0.13368154,-0.482148142,-0.095678484,-0.787847069,-0.735359133,-0.217172305,0.668149913,-0.854911929,-1.938606802,-2.377205134,-0.737494172,-0.436997931,0.419168772,-0.173569006,1.240480823,0.591871008,0.056774815,-0.413433568,-1.343372468,-0.561716683,-0.674527209,0.999707321,-0.453926403,-0.809181749,-1.460619187,1.164691657,0.38294209,-0.827419655,1.505801284,0.976020839,-1.535668556,-0.933765067,0.195479013,-0.076688217,-0.899114929,1.31575417,0.030932142,1.391747857,-1.661930016,0.606668979,0.974640973,1.439505436,-1.103654271,1.682274387,-0.890488013,1.102090136,0.679042099,-1.577621976,0.486037169,0.126587313,-0.611972954,1.734074901,-0.904128146,-0.841216141,-0.238359407,-0.00247928,1.492594315,-1.560576507,-1.067744457,-0.447858797,-1.439647,-0.542504639,-0.199812505,-0.410904147,-0.122830241,1.332749543,-0.856982923,-0.400950887,1.336942371,-0.199812505,-0.410904147,-0.122830241,1.332749543,-0.856982923,-0.400950887,1.336942371
-0.565016247,0.160921152,-0.71062202,-0.912952998,-0.678629248,0.340237485,0.707254298,-0.324808724,0.483287396,0.239624666,0.096042519,-0.219132368,0.467809302,0.801967369,0.837207358,0.905027993,0.875889275,0.305887465,0.310654282,-0.531081774,1.126831641,0.942569335,0.557199575,-0.310175963,0.326005898,0.811036355,1.018303155,2.310631635,2.405084566,0.121204561,0.184652855,-0.214920323,-0.294150673,-0.212717956,-0.101102467,0.497532857,0.443982432,0.408894323,0.423228282,0.670625023,0.795838756,0.412265812,1.09428838,-0.476210599,0,0,-0.572522997,0.375313961,-0.718761022,-1.140442618,-0.480875922,-1.929927983,-0.809790611,-0.823338664,0.136141773,0.491946788,1.60543587,0.956373663,0.752794744,0.120928936,-0.017436062,-0.328652443,-0.09381785,0.656713816,0.045061193,-0.180330663,0.70162805,-0.063780694,1.377513069,0.88483941,0.444731539,-0.302575028,0.444759064,0.379580488,-1.142968916,-1.730424729,0.49104364,0.300271345,1.634308769,-0.250211832,0.713858107,-0.907435742,-0.724012208,1.68879489,-1.636258459,0.658516421,0.786727844,1.19686357,0.682044316,0.609624102,-0.419372657,0.921614474,-1.028247731,1.327530036,-0.051697563,0.74828457,-1.413602568,-1.654373638,-1.423192081,0.427982229,0.689626181,0.35422504,1.236380328,1.566124971,1.008549023,-0.910062333,-0.189229308,-0.568341769,-1.476209276,1.216086839,-0.748671706,1.23655359,0.909355239,-1.131237227,-0.656404756,0.961051967,0.389056014,0.998040372,-0.700448648,0.03905139,0.946542015,-0.014922756,-1.446323824,0.389056014,0.998040372,-0.700448648,0.03905139,0.946542015,-0.014922756,-1.446323824
1.291695855,0.178106085,1.412297901,1.146593492,0.784860499,-0.838291561,0.071098103,-0.694350153,-1.607188332,-1.02252326,-0.766438021,-0.400261022,0.459506673,-0.286082957,-0.335942331,-0.285090713,-0.279591188,-0.425483831,0.365635608,-0.509443355,0.558119579,0.096045379,-0.134606418,-0.317450735,0.457280657,-0.399061784,1.34918379,-0.584423347,-0.661732471,-0.185973571,0.137555717,-0.489119848,-0.675638032,-0.207264674,-0.250820859,-0.50060703,0.539438479,0.671884973,0.614618506,0.741965563,0.929329834,0.373456772,1.088503778,-0.200396516,0,0,-0.572522997,0.375313961,-0.211891735,1.001629299,0.049471181,0.766950159,0.505424315,1.314152932,0.121380371,-0.558771468,-0.661404278,-0.943438868,-0.981236095,-0.171753333,-0.703022038,-0.652778194,-1.98150887,-1.275490976,-0.570556008,-0.331834605,0.114981858,-0.326611396,0.014665099,0.176809472,-0.053015368,-0.387867166,1.33882483,0.663259088,1.566396635,1.572642221,-0.635631568,0.978995591,0.151322457,1.557623483,-0.507637475,-0.077268841,0.587642787,0.754722461,-1.213126912,0.566400963,0.611543005,-0.048292639,1.657070095,0.558269188,-1.298539168,-1.66411913,-1.151769471,-1.670173984,0.605956256,-1.409162376,-0.300078581,-0.343159347,0.590689149,-1.025562945,-1.609884991,0.113616262,0.680091434,-1.207101988,-0.373051537,-0.134268561,-1.14954118,-0.697199111,0.29214768,1.216086839,0.838913041,-0.777299004,1.325586754,1.474143036,-1.162259163,-1.115011279,-0.872805098,-0.955269075,-0.826680203,-1.139553751,0.05245775,0.757133506,-0.823751122,-0.872805098,-0.955269075,-0.826680203,-1.139553751,0.05245775,0.757133506,-0.823751122
-0.537391994,-0.471316949,-0.71062202,0.116820247,0.009210933,0.052004555,1.014364185,3.53701649,1.3553877,0.134062534,0.511069842,-0.164695208,0.477298021,2.273381309,2.195650724,2.327060862,2.091272746,1.049660667,-0.115450997,-0.618818471,0.223722456,0.262789075,0.049991765,-0.31390668,0.508408721,0.344661767,2.293404139,1.281371055,1.240041901,-0.035162429,0.173571175,-0.12789535,-0.324537339,-0.20643493,0.6820294,1.667745499,0.449516116,0.612022309,0.347235105,0.993128393,1.415410096,0.497710567,-1.21072046,0.347695834,0,0,1.772438196,0.375313961,-0.209195622,-0.169467636,-0.188170873,0.259170165,-0.012666308,-0.327470299,0.137125867,0.523514256,0.77756566,0.968950008,0.794026209,-0.060233288,-2.074193989,4.870708428,0.364904268,-0.038014877,0.214001014,-0.215334307,1.136180785,0.12497788,2.129944672,1.34193075,0.998656255,-0.300885443,-1.343372468,-0.25224912,0.275016793,1.475350699,-0.631210153,0.182799841,1.505353438,0.644648422,1.570538303,-1.387532264,-0.855177708,-0.25770989,0.620890671,1.56651165,0.173580908,1.130050283,-0.084456845,1.084657057,0.845769396,-0.488785674,-0.69418612,-1.077621994,-0.330702213,1.586128044,0.829748998,-0.867111003,0.226891249,0.090928276,-1.354206722,1.182687988,1.637425809,1.587294642,-0.032108692,0.532347512,0.675051377,1.554014463,0.999490463,-1.221045399,1.508369426,-0.164595281,1.052434823,-1.173948379,-0.539185333,-0.518514383,-1.349508185,0.629793509,-0.748514121,1.174378923,-0.082337396,1.529189768,0.366461395,-1.349508185,0.629793509,-0.748514121,1.174378923,-0.082337396,1.529189768,0.366461395
-0.324096531,-0.53684786,-0.17989204,0.116820247,0.053115625,-0.568993641,0.071098103,0.397393772,-1.099318155,-1.031902474,-0.829481672,-0.171402591,0.48678674,-0.419154047,-0.66465547,-0.309415946,-0.095584791,0.207659526,-0.544610794,-0.659692374,-0.121847007,-0.42363078,-0.743109157,-0.32360266,0.515317919,-0.405950285,-0.611889243,-0.20520022,-0.212115372,-0.167043302,0.224823943,-0.286055078,-0.253274621,-0.204187905,-0.450812578,-0.515570442,0.466117167,-0.681075512,-0.874284853,-0.300194701,-0.326197575,-0.276013761,-1.205142452,-0.454009078,0,0,-0.572522997,0.375313961,0.003797323,0.144143967,-0.190138569,0.420250544,0.125955272,-0.059734664,0.144014521,-0.211174737,-0.489889226,-0.080636242,0.001145357,-0.166991538,-0.36022905,0.798392209,-0.838003733,-0.704509893,-0.17656839,-0.135724632,0.093254221,-0.473583039,-0.735275009,-0.646699074,-0.913588199,-0.27479556,-0.449306702,0.495630824,1.351166661,-1.669519884,0.450805329,1.409724439,-0.171065872,-0.393850143,-0.005400352,0.63287393,-1.16123054,-1.29524841,-1.281826004,0.487444856,-1.052712963,0.29686171,0.729706478,1.174528156,1.081643339,-0.488785674,-0.797566712,1.233288015,-0.619671316,-0.215235425,1.104777405,-0.141426929,1.305292165,0.554377462,-0.779924444,0.425853754,1.598614956,-0.296806116,-0.015872292,1.681886255,-0.061187725,-0.143870522,0.822654767,-1.221045399,-1.499756541,0.824537253,1.156492701,-1.387504138,0.061852839,1.626999285,0.276890582,-1.13138714,0.655213038,-0.167417078,1.703271731,0.757133506,-1.025171702,0.276890582,-1.13138714,0.655213038,-0.167417078,1.703271731,0.757133506,-1.025171702
0.040000184,-0.60198439,-0.17989204,0.528729545,0.053115625,-0.149618236,-1.486387752,-0.34963158,0.442247382,0.498932341,-0.225202854,-0.217032495,-1.284045484,-0.534154122,-0.443676012,-0.571188095,-0.536793297,-0.497908685,-0.614482897,3.80326168,-0.962186145,-0.960191996,0.013085827,4.105487556,-1.317001356,0.532418566,-0.357676072,0.353873526,0.064979591,-0.048282962,0.083532528,-0.093184547,-0.206045965,-0.203168375,-0.2205563,0.153633201,-1.307428516,0.963932259,1.274633322,-0.003065028,0.318522417,0.051962238,0.379218641,4.719693851,0,0,-0.572522997,0.375313961,1.841198489,1.590378016,4.394210484,0.556583311,0.203209051,-0.120382616,1.471064568,0.185051661,-0.051794705,0.259679524,0.563103732,0.058143982,-0.017436062,-0.2435374,0.645417794,0.444060156,-0.106633586,-0.248305045,-1.471135625,-0.510324672,-0.421346592,-0.56126144,-0.703327172,-0.402891113,-0.449306702,0.650364606,-0.661866622,-1.179451251,-1.633989422,0.130590284,-1.245693635,-1.532623553,1.207852464,1.242996593,-1.22681329,-1.131942829,-0.984499215,-1.88123835,0.874320263,-0.917261489,0.173600211,-1.893927958,0.717110883,1.391747857,0.766855332,-0.152245442,0.805245292,0.161794138,-1.396995969,1.564801914,-1.657062159,-0.246125677,-0.692761346,1.512356042,-1.920235717,-0.169788087,0.110922395,0.639103957,1.389950215,-1.872074882,1.353161854,-0.00247928,-0.246126778,-0.486879192,-1.23683851,-0.27701419,-0.718436004,1.526391062,-1.784149235,0.309578846,-0.882589396,0.768928796,-1.710116763,-0.014922756,-0.842062084,-1.784149235,0.309578846,-0.882589396,0.768928796,-1.710116763,-0.014922756,-0.842062084
-0.646983294,-0.592825396,-0.71062202,1.146593492,0.784860499,0.79748291,0.246589468,-0.073071599,1.776047847,1.334417993,0.756976244,-0.275751605,0.471367572,0.282888179,0.092390569,0.287140508,0.363648612,0.924890335,-0.002052012,0.266255667,0.957538842,1.014477626,0.814920155,-0.282424643,0.495972165,-0.136103616,0.695492779,0.169453955,0.05484478,-0.065728503,0.144481766,-0.158272069,0.013632141,-0.200556655,-0.264752888,-0.12285386,0.443982432,0.091797032,-0.119982206,0.37275988,0.446551919,0.22627592,1.085198292,0.041285669,0,0,-0.572522997,0.375313961,0.110967824,-0.264639149,-0.180216783,0.117629762,-0.078065192,-0.313299334,0.13368154,0.008660286,0.583534814,0.214873619,0.175188727,-0.083539602,-0.703022038,0.014758703,1.744370783,1.164018945,0.773756597,-0.292987993,0.288802952,-0.118104604,0.936518388,0.764399907,0.663840701,-0.338497958,1.33882483,-0.161987747,0.059786819,0.218394029,0.333950656,-0.417610068,1.31192044,-0.938053142,-1.495678454,-0.367327156,0.237868122,-0.873264497,0.151931895,-0.973243121,-1.074611068,-0.590379187,1.226788274,0.738011387,1.103086424,-1.429052439,1.309499699,-1.204536103,-0.221093243,-0.005774557,0.050626482,0.689215438,0.408790199,-0.37252091,0.458610399,0.891653222,1.52099325,-0.50850283,-1.004545651,-1.550056162,0.568350058,0.742971189,0.999490463,1.216086839,0.410742063,-1.019906067,0.571167133,-1.32343741,-0.840253305,-0.7200723,1.216276076,-1.099365673,-0.947695153,0.5456253,-0.450038081,-1.173007149,1.465119104,1.216276076,-1.099365673,-0.947695153,0.5456253,-0.450038081,-1.173007149,1.465119104
1.092891803,-0.519274773,1.412297901,0.116820247,0.144583734,-1.203316475,0.202716627,-0.768832379,-1.958593454,-2.341498187,-1.621565478,-0.241305556,0.477298021,-0.255571557,-0.308539899,-0.290551105,-0.308201319,-0.433812902,0.048347538,-0.487777408,0.235519998,-0.513987002,-0.7248659,-0.322660738,0.473862732,-0.293319729,-0.321359905,0.044430777,-0.04972805,-0.113144744,0.176341595,-0.50746688,-0.685353711,-0.200335271,-0.235490457,-0.512172813,0.553272688,-0.18519036,-0.038359905,-0.197872508,0.195065397,-0.117188603,-1.205865527,-0.056718179,0,0,1.200511297,0.375313961,-0.12224597,0.012060725,-0.278889175,0.474489728,0.083488028,-0.339830448,0.134665633,-0.806778785,-0.854658263,-1.092256873,-1.094656684,-0.326662447,-0.017436062,-0.911520301,-2.106914917,-2.699489564,-0.901414454,-0.298398052,0.201892405,-0.04926311,-0.234484439,-0.280144065,-0.81065663,-0.155983697,0.444759064,-1.116179401,0.502907353,1.264066536,-1.065154573,0.626581079,-0.042110541,-1.245177436,-0.160094898,-0.157284928,0.390894538,-1.502906274,1.241521362,0.382170047,-0.154890664,-0.225008421,-1.587143866,-0.070828509,-0.676689684,0.686547783,-0.431857345,1.421907244,0.785316389,-1.178755421,0.183100376,1.142398756,1.448212769,1.460209961,-0.30708087,1.430728566,1.430434593,0.804016799,-1.432185499,0.351587188,-1.362943818,-0.492543332,-0.945702189,-1.221045399,-1.616623204,-1.021204203,-0.8596287,-0.255658614,-0.596810213,1.11542558,-0.732598308,-1.371548137,-1.420903439,0.107466694,-1.170936176,1.143161637,-1.501256709,-0.732598308,-1.371548137,-1.420903439,0.107466694,-1.170936176,1.143161637,-1.501256709
-0.931830102,2.620721656,-0.71062202,0.116820247,-0.293731445,0.087069389,0.114970944,-0.470316585,-0.699178016,-0.404414681,-0.954484093,-0.28215703,0.461878852,-0.689989124,-0.703258029,-0.676547488,-0.682485551,-0.711409593,0.051402056,-0.576719247,0.500213576,0.379434006,0.211839449,-0.308177358,0.487681128,-0.697115757,-0.466624574,-0.923771973,-0.759855875,-0.27108109,0.062754379,-0.210038651,-0.199664125,-0.200180731,-0.272909644,-0.669493968,0.377578225,-0.823548129,-1.411866217,-1.126862405,-1.115458812,-0.180594247,1.085663126,-0.167814408,0,0,-0.572522997,0.375313961,-0.00294296,-1.078521203,-0.395407006,-1.848528936,-0.808356896,-0.771474948,0.125808792,-0.338819656,-0.278490934,-0.327770756,-0.262371855,-0.239975038,0.668149913,-0.338728829,-0.384231853,-0.548023231,-0.644494125,-0.36022843,0.071526584,-0.391646922,-0.369025189,-0.532598492,-0.307569429,-0.220000185,-1.343372468,0.714837015,-0.649206035,0.015200042,-1.021122171,-0.091300335,-1.116738303,1.252517521,0.364196767,0.9729423,1.177887536,1.167905374,-0.35032729,0.329532643,-0.417667922,-0.381214739,-0.016410567,0.481236817,1.145972595,-1.66411913,-0.85484421,1.064043573,-0.599742412,1.230044567,-1.736067716,1.649860212,-1.007423053,-1.320485154,-0.976566259,0.247236977,1.430434593,1.354428256,1.506796585,-1.533701754,0.85644362,0.083524788,-0.768866494,1.216086839,1.663348684,1.098942844,-0.716549116,0.940253638,-1.70305024,-1.488289893,-0.98497053,1.462351634,-1.476869623,-1.660316703,1.297180023,-0.014922756,-0.439220924,-0.98497053,1.462351634,-1.476869623,-1.660316703,1.297180023,-0.014922756,-0.439220924
-0.967152917,-0.40445342,-0.71062202,0.116820247,0.784860499,2.540205123,-0.08245684,1.630589837,0.14983728,0.290750576,0.145103257,-0.38729553,0.471367572,-0.560977005,-0.649220713,-0.532572786,-0.527027909,-0.272098641,-0.49382943,-0.630150317,0.039559045,0.009117361,-0.135981223,-0.315274131,0.494590326,-0.301574001,-0.547327168,-0.137496638,-0.27787648,-0.120160079,0.086302948,-0.186890433,0.019798794,-0.199072625,-0.298233102,-0.184371363,0.409396907,0.149983469,-0.882728539,-0.785604562,-0.786748146,-0.316540203,-1.207156733,0.539671964,0,0,1.772438196,0.375313961,0.08063655,-0.748353692,-0.312881142,-0.359103866,-0.394651149,-0.599555701,-0.368206131,0.474575189,0.612291829,0.944395006,1.104766834,0.068005279,0.325356925,2.224223999,0.58436485,0.049239202,0.1855159,-0.460075148,-0.10229451,-0.38439452,-0.543429865,0.000422099,-0.19044943,-0.306236998,-0.449306702,0.302213597,-0.332691368,0.601799544,-0.718571417,0.978995591,-1.288678745,-1.40284148,-1.395683485,0.652877952,0.806251953,0.414488805,-0.208432446,1.013818902,-0.417667922,1.36031642,-0.493010929,-0.032312324,-1.448640768,1.391747857,-1.553587466,0.741578536,-0.709351382,-0.634157162,-1.771350437,1.712921904,-1.35822817,0.470113973,0.569486288,-0.853324898,1.184632524,-1.185932316,-0.199566276,1.271265237,0.664381245,-0.151450366,-0.238359407,-1.221045399,-1.637460526,0.162358269,1.442651868,-0.469214373,-1.696359392,-1.124948349,-1.475694296,0.357611045,1.265322906,1.570406735,-0.755459996,-0.786979018,-0.878684008,-1.475694296,0.357611045,1.265322906,1.570406735,-0.755459996,-0.786979018,-0.878684008
