adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
-2.388216961,-0.060488762,-0.17989204,2.176366737,3.474022909,5.749338662,1.957630267,0.596747764,0.165227285,-0.467310585,-0.336342904,-0.468433627,0.815333643,0.294513364,0.461505955,0.301689705,0.199828937,0.316564173,-1.677455206,0.208075267,-0.660464089,1.424052042,1.77979469,-0.255005082,0.676993149,-0.598292965,0.501806554,-0.719103631,-0.829072031,-0.285812551,-7.402142045,5.245013753,5.184311098,5.164600175,5.127294116,4.066512256,0.78430399,-0.836194005,-1.248621614,-0.635201052,-0.34956804,-0.198980555,-1.851210156,0.164105698,0,0,1.772438196,0.375313961,-2.95720903,-1.008545064,-0.218950085,-1.71689333,-1.824048321,-0.689106035,0.25423299,1.305543306,-0.27566439,1.55992428,1.888190558,0.763539496,0.325356925,-0.342289192,0.836827023,-0.126170031,-0.267166449,-0.492955311,1.918375708,1.64137375,0.179103794,0.007450034,0.183371219,-0.400691283,0.444759064,-0.510138756,-0.725169555,1.140925565,1.4654292,1.60551028,-0.686887198,-0.591630481,0.199466721,-1.267508133,0.76253012,1.386364367,-1.674829359,-1.53909522,1.027606997,0.527200831,1.510874618,-0.135022152,1.574834308,-1.429052439,0.737100254,-0.742544039,-1.925014502,-1.660515418,-0.01467929,1.664110378,0.226891249,0.006664788,-0.865363563,0.082241088,0.382541561,0.465302056,0.28204116,1.065877955,2.702376441,-0.917014578,1.353161854,-1.221045399,-1.497598246,0.741650754,-1.470968737,-2.177660447,-0.30677562,0.349990937,1.230296755,0.773890108,-0.416052367,-1.397832186,0.935451275,1.143161637,-0.201178421,1.230296755,0.773890108,-0.416052367,-1.397832186,0.935451275,1.143161637,-0.201178421
-1.498353721,-0.33795064,-0.17989204,2.176366737,1.566912832,1.730908771,-1.859306901,0.26313364,1.370777705,2.366867134,1.811239669,-0.103885992,-1.684943871,-0.319129011,-0.233260731,-0.501803847,-0.287927287,-0.421860544,-1.311294845,-0.549385667,-0.58484916,-0.694232376,-0.694178621,-0.314789233,-1.623769741,-0.720726683,-0.502940741,-1.017643196,-0.916024108,-0.259755593,-0.031439897,-0.545702782,-0.355128979,-0.591736885,-0.819102101,-0.908494427,-1.69893665,0.197456725,0.578029199,-0.248711837,0.079356195,0.459975569,-1.558364694,-0.110589172,0,0,1.772438196,0.375313961,-1.090824648,-1.196859436,-0.345005384,-1.902016166,-2.055613994,-0.999770875,0.099730315,5.613197546,2.58711134,4.489479831,4.480163764,0.955556891,-0.703022038,0.407871922,1.331850892,2.73489273,1.18351111,-0.130692688,-1.797050176,-0.620840676,-0.782613421,-1.243108878,-1.183953721,-0.517388156,-1.343372468,-0.058831893,-1.446822996,-0.568330811,0.82956121,-0.756972191,0.753114004,-0.877640906,0.840183303,-0.817417644,-1.511005206,0.6537108,-0.955969118,-0.012610487,-0.308177398,-1.180712812,1.589556195,-1.662830845,-0.783905113,1.626814549,-1.220475803,1.612261933,-0.639600219,-0.78077977,0.330175048,0.626541732,1.240328255,-0.835970096,0.006940017,1.283162423,0.007369982,-1.164762645,0.58087765,0.025278336,2.659695913,0.545895253,-0.592030798,-1.221045399,-0.828495169,1.251339395,-2.056294305,1.153809397,-1.613075985,0.017116698,-1.503735654,-0.42691488,1.133386173,-0.707930255,-0.52084819,-0.400950887,0.458016204,-1.503735654,-0.42691488,1.133386173,-0.707930255,-0.52084819,-0.400950887,0.458016204
0.293599886,0.383761959,-0.71062202,-1.434196245,-1.410374122,0.062524005,1.167919129,0.777706367,1.029632587,0.516035613,0.882340292,3.154591992,1.234023379,1.926778618,2.189553666,1.709948628,1.545472306,0.671655138,2.723723604,-0.358818758,0.599592327,-0.302107507,-0.182877931,-0.299382274,1.595916466,0.471569199,1.685108337,1.422593249,1.462201579,0.067834565,0.187423275,-0.416176612,-0.772812877,-0.451483868,0.819997133,1.097420208,1.049920816,-0.19729136,-0.554832053,0.132629093,0.436898901,0.132206934,1.787355973,0.786049622,0,0,-0.572522997,-2.890965451,1.591808015,-0.879541809,-0.315381891,-0.970911368,-1.010796975,-0.930915644,1.610805841,-0.223412042,-0.045736329,-0.21405719,-0.18278999,-0.121990766,0.668149913,0.33562205,-0.054215941,-0.313743775,0.046539339,2.55202382,1.114453149,1.128206707,2.01284439,2.08454915,2.719435426,2.820535086,0.444759064,-1.696431082,0.40162266,-0.814642669,1.503173293,-2.140525461,0.645651228,-1.154821409,1.457263323,-1.11747797,0.806251953,0.793726326,-1.570180971,1.408599437,0.72103353,-1.063410575,-1.092973386,0.943431043,-0.290714143,-0.723852365,0.322609602,-1.47631965,2.469308744,-0.257127599,-0.119093854,1.197172653,1.448212769,-1.004497072,-1.668165041,-1.056388984,-0.380738548,1.417937271,-1.127505498,0.778424751,2.126189317,-0.484963488,-0.768866494,1.216086839,-0.990828121,-0.585218826,1.585731451,0.19280848,-1.080805741,-0.369407149,-1.307446148,0.277557379,1.068205167,1.377332855,-0.113050215,-0.400950887,-0.274422268,-1.307446148,0.277557379,1.068205167,1.377332855,-0.113050215,-0.400950887,-0.274422268
0.103400109,0.505779009,0.350837941,-0.912952998,-0.678629248,0.066030489,-1.267023547,-0.714902301,-1.707223367,-1.229785494,-0.083264232,-0.21953932,-1.350466518,-0.918770812,-0.806425179,-0.961106252,-1.018190772,-0.929382473,-0.528192759,0.017634616,-0.754659107,-1.672529171,-1.526889117,-0.299955898,-1.234090981,-0.563331277,-0.466624574,-0.728137698,-0.66449651,-0.187084147,0.130629667,-1.180315401,-1.048826153,-1.325249912,-1.282078381,-1.350058568,-1.337863777,0.240491165,0.768012141,0.074894738,0.367295561,0.460012788,-1.44355068,-0.59088203,0,0,-0.572522997,0.375313961,-2.290595034,-1.095793766,-0.317475463,-1.667261607,-1.527509676,-1.120586838,-2.159256249,-0.879566803,-0.889481638,-1.118282574,-1.233931252,-0.40578377,1.010942901,-0.615962245,-1.694395026,-0.558836129,-0.091205433,-0.294912352,-1.319042168,-0.548536606,-0.927120153,-1.080501769,-1.101388572,-0.255959217,-0.449306702,-1.051706992,0.692816154,-1.361597928,-1.680205312,-0.443714847,-0.772857419,0.991518797,-0.522770781,3.023354526,0.041119873,-0.045832264,0.633553077,0.171620429,-1.53447127,-1.204646371,-0.626875022,1.649561111,-1.084108312,-0.958919056,-0.957894265,0.08073361,2.100624027,-2.205113676,0.411525168,-1.188903292,0.369811853,-0.267191549,-1.411155521,-0.171491983,0.072054737,0.994543842,1.722577344,-1.41882713,2.339591956,-0.568341769,-0.238359407,-1.221045399,1.70898884,-0.723577411,-0.651512942,-1.045814923,-0.804173031,1.411715391,-1.798169914,-1.947934531,-0.330072997,1.216084086,0.285363289,1.529189768,1.574984875,-1.798169914,-1.947934531,-0.330072997,1.216084086,0.285363289,1.529189768,1.574984875
-0.402440724,-0.412013471,-0.17989204,1.146593492,1.175124431,1.632727238,0.027225262,-0.45823643,-1.281433218,-0.616274569,-0.707372268,-0.284465262,0.812961463,-0.772594455,-0.710890634,-0.767972105,-0.863080468,-0.831888501,3.126156368,-0.571824219,-0.125327188,-0.413620964,-0.504633727,-0.305725053,0.616192208,0.526583202,0.461455257,-0.209769173,-0.368974616,-0.15672445,0.183267645,-0.786011401,-0.749783855,-1.062043991,-1.104475046,-0.748589851,0.835490566,1.559988448,1.084650379,0.457706606,0.548543676,0.749514721,1.673419979,-0.427769549,0,0,-0.572522997,-2.890965451,1.837828347,-1.152760427,-0.360697765,-1.763206174,-1.563464262,-1.160446547,2.864048877,0.496756551,1.69290163,0.686074455,0.645665997,0.196689005,-1.045815026,-0.419429701,-1.60364065,-1.004567811,-0.455876479,-0.071286989,0.093254221,-0.220404736,0.069477997,0.692053524,0.065465883,-0.254195623,1.33882483,0.792203906,0.819422021,-0.563949717,-0.743709578,0.443847628,1.483860882,-0.728670743,0.858131394,2.583266048,0.915556536,0.1107336,-0.850643627,1.461236841,1.224689941,1.062374008,0.003244085,-1.637153388,1.596277394,-1.429052439,-1.548949936,-1.202000508,1.223752268,-1.91186846,0.730458389,0.256767775,-1.514141555,-1.8892637,0.08528435,-0.055359725,1.094073867,-0.317975787,1.10610403,1.126306132,1.966137339,0.106264319,-0.945702189,1.216086839,0.640218984,-1.552151901,-0.742563586,1.34600958,1.234365707,-0.614728783,0.781635027,-1.627719868,1.110559376,0.01411951,1.131672058,1.143161637,-0.274422268,0.781635027,-1.627719868,1.110559376,0.01411951,1.131672058,1.143161637,-0.274422268
1.33381152,0.188343949,-0.17989204,0.116820247,0.784860499,0.91665659,-1.245087127,-0.556481458,-1.763653386,-1.172038962,-1.207020324,-0.384959626,-1.536682633,0.083667044,0.402403098,-0.294845701,-0.049970856,-0.419310585,0.020093245,0.898385339,-0.796339911,-1.266608072,-0.972473645,-0.209939217,-1.49802234,-0.362240795,-0.176095236,-0.651711569,-0.153840206,-0.062549703,0.064139589,-0.705793594,-0.706190403,-0.603426448,-0.773381398,-0.823900656,-1.530159292,0.776777242,2.249879095,0.958929062,0.828989252,-0.133735216,0.139829096,4.9225909,0,0,-0.572522997,0.375313961,-0.364896161,0.117365405,-0.151771567,0.215165242,-0.142586165,-0.503799231,-1.721334654,-1.039296154,-0.459934002,-1.251199769,-1.477153372,-0.463090276,0.668149913,-0.815739991,-1.932006484,-1.600778989,-0.999403246,-0.471668029,-1.275586894,0.368146806,-0.513531921,0.332250844,0.685987219,1.921837871,1.33882483,0.934043205,0.009144473,-0.944405695,1.012314147,-0.443714847,-1.976440514,0.30266386,-0.659618445,-1.207496068,0.281589955,-1.692481078,-0.181174707,-0.802171556,0.699135425,-0.335394501,-0.922031726,0.250139703,0.459793855,-0.723852365,1.634026819,-0.716712397,2.917709075,-1.639569331,1.058059679,-1.056063122,-0.266834472,-1.657539107,-1.274103217,1.011445115,-1.894361815,-0.254466773,1.065670647,0.607936392,1.646033381,-0.500123175,-0.945702189,-0.00247928,0.24814831,0.351050346,0.571167133,-0.874970316,-1.388377962,1.041602309,1.174214039,0.101439315,1.606015144,0.568195221,-0.621517983,1.529189768,0.476327166,1.174214039,0.101439315,1.606015144,0.568195221,-0.621517983,1.529189768,0.476327166
-0.654681856,-0.195703544,-0.71062202,1.146593492,0.784860499,2.554231056,0.553699355,0.427863876,1.932512901,2.100019306,1.081958429,-0.202947885,0.395457818,2.18541973,2.192701221,2.124573703,2.108057324,1.053376518,0.580215507,1.673323524,0.448020222,1.402984785,1.815085935,-0.0042421,0.212695053,0.564237197,3.04696461,1.630272947,1.208946456,0.032716318,0.091843788,0.266220704,0.115868793,0.255775352,0.939516789,1.68512479,0.380345067,0.578341294,0.738459239,1.073294567,1.083651109,0.013679585,1.119802605,-0.132591173,0,0,-0.572522997,0.375313961,-0.894008382,-0.432259531,-0.191171694,-0.031774803,-0.235548647,-0.47305826,0.054954062,0.642082205,1.190855576,1.442299968,1.326220796,0.120422147,-0.703022038,0.436694219,1.374752961,1.779453053,0.44837961,-0.038565691,0.592989866,0.269969109,2.077623269,2.026396438,1.687501953,-0.220494184,-0.449306702,-0.239354638,1.490433115,0.77275471,-1.534670487,-0.287086175,1.505353438,0.570266209,-0.988222406,-1.367528242,-0.024462877,1.299603141,-1.354417406,-1.53909522,-2.191414415,0.698193819,0.127884378,-0.135022152,0.459793855,-0.253718982,-1.431074561,0.047654272,-0.619671316,1.439505436,0.246197585,-0.706372374,-0.56566846,-1.151958177,1.009389936,-0.452878621,-0.717099274,-1.672834759,1.559743799,-1.692760768,1.176547577,-0.909434734,0.468983376,1.216086839,-0.22370013,1.551757513,0.649210542,-1.707837777,-0.486000102,0.915805743,-0.059605715,-1.38755887,0.160053844,0.752798486,1.632461622,0.757133506,1.611606798,-0.059605715,-1.38755887,0.160053844,0.752798486,1.632461622,0.757133506,1.611606798
-0.86661875,0.804255358,-0.17989204,1.146593492,1.390745254,-0.078787273,1.036300606,0.204920059,0.803912508,0.653413509,0.030346936,0.74475388,0.943431353,-0.488292782,-0.407397074,-0.524223884,-0.573575627,-0.443674646,1.754295913,0.1190969,0.458604234,0.413214586,0.442238775,-0.271789845,0.786158476,4.503559409,0.634965834,1.500888495,1.415903916,6.026002317,0.210971844,-0.917460223,-0.83389771,-0.982107221,-1.049676689,-1.074268033,0.939247139,0.383662096,0.281092895,0.639735304,0.945460535,0.205730896,0.462268994,1.794810104,0,0,-0.572522997,0.375313961,-0.849522514,-0.691933871,-0.369217555,-0.445445996,-0.614124251,-0.723752726,2.487141077,0.133639958,0.736682134,-0.002737086,0.03780483,0.039822135,0.325356925,0.016107226,0.889629569,0.495121063,0.011340977,-0.250047535,1.005814965,0.478179321,0.874231003,0.054027324,0.362847016,1.64765702,-0.449306702,-1.296702146,-2.143155264,0.802216844,-0.960167952,-0.326243343,1.526845993,0.13131196,0.085620986,1.252998604,-1.16123054,0.483149499,0.941530805,0.092664322,-1.315490221,0.646549391,0.334129829,-1.868250501,-0.998335969,-0.253718982,-0.119392358,-0.92580903,1.263610075,-0.550372815,1.339272283,-0.652482222,1.214342691,-0.814904224,1.557543843,1.055815745,-1.325135971,-1.694004431,-1.516334608,1.582628022,0.386957815,1.554014463,-0.945702189,1.216086839,-1.586387018,0.104845188,-1.015715518,1.644987643,0.677380846,1.200246412,0.487200767,-1.355537404,0.642559395,-1.019214045,-1.246011954,-0.014922756,-0.622330542,0.487200767,-1.355537404,0.642559395,-1.019214045,-1.246011954,-0.014922756,-0.622330542
-0.421460702,-0.452884628,0.350837941,1.146593492,0.89315874,0.788366054,-1.618006275,0.034823903,-0.332382888,0.318336499,0.228880193,0.466733201,-1.526007824,-1.032584245,-0.991174353,-1.060105527,-1.114174002,-0.973430154,1.357208556,-0.504318543,0.019545302,-0.06586013,-0.425748354,-0.322946947,-1.596132949,-0.633556428,-0.684521577,-0.554517471,-0.761698568,-0.18869656,0.102925468,-0.546111602,-0.354404538,-0.584410226,-0.631343287,-0.904375201,-1.54261008,-1.318030169,-0.093243866,-1.593517794,-1.887700253,-0.919396289,0.600428008,-0.351927976,0,0,-0.572522997,-1.066083046,-0.797622334,1.05924807,0.27710063,0.666864829,0.384696438,1.086925607,1.086776067,-0.844611433,-0.133582968,-0.934513829,-1.042114171,-0.427894136,-0.017436062,-0.078250028,0.249398699,0.43474905,-0.018683873,0.219070585,-1.601501445,0.113833485,-1.044220435,-1.245175917,-0.484689213,1.898952663,1.33882483,0.89535976,0.338319726,-0.831361516,-0.048986264,-1.266015376,-2.191366066,-1.378460925,1.124975172,2.633276103,-1.030065041,1.244185447,-0.685036948,0.421648101,-2.081923891,-1.597280078,0.248370321,1.0589796,1.338960366,1.626814549,0.240626757,1.034955622,-0.051697563,-0.78077977,0.667514621,1.105402542,-1.60509103,0.933563159,-1.141804422,-0.531509404,1.016452161,-0.635520859,0.463428932,-0.454774822,-0.413302078,1.622233056,0.822654767,1.216086839,1.68900525,0.730488774,0.83131183,-0.020747279,-1.648122868,0.065549429,-2.106624852,-0.73111881,-0.252917812,-0.584388032,-0.242726558,-0.786979018,0.750991593,-2.106624852,-0.73111881,-0.252917812,-0.584388032,-0.242726558,-0.786979018,0.750991593
-1.100745617,-0.584222099,-0.71062202,1.146593492,1.516605372,0.102497915,0.575635775,-0.041900125,0.549977419,-0.073751419,-0.076152233,-0.253789217,0.741796069,-0.830439449,-0.725688804,-0.854431813,-0.828336346,-0.538480277,1.881822045,-0.255346804,-0.236239943,0.032906597,-0.030756067,-0.299708398,0.482153769,-0.440497593,0.973916728,-0.514642969,-0.684766134,-0.237104598,0.158333866,0.027737455,0.18439773,-0.160143643,-0.223291275,-0.605298878,0.651495577,-1.517531292,-1.555408885,-1.609330388,-1.712675795,-0.562559422,0.143289528,-0.088897988,0,0,-0.572522997,0.375313961,0.549760252,-0.912472013,-0.276737052,-1.54004961,-0.772236778,-0.744402288,1.785974478,13.72457517,2.512925089,4.331020856,5.077812505,15.36917535,1.010942901,0.240097253,1.109090151,0.373325782,0.075948295,-0.281446869,0.506079319,-0.398295584,-0.289297337,-0.249276275,-0.277255401,-0.328735913,0.444759064,-0.974340101,-2.282421718,0.913776282,-0.943888535,1.461933997,0.839084225,-0.540539369,0.937374271,3.053360559,1.680688617,-0.570951371,-1.496313903,-0.61794064,-1.906739052,0.730966733,-0.852730965,0.070397504,-1.813173224,-1.429052439,0.82624494,-1.18248293,-0.739244737,-1.430108463,1.324937397,0.16938571,1.045436523,0.154125892,-0.887464106,0.899093175,-1.066396951,1.163901214,1.017534403,-1.601091554,1.870106151,-0.863955672,-0.415195102,-0.00247928,0.612235271,1.471352745,-2.108323245,0.385008664,0.886328669,1.666299543,-0.886825777,1.014051105,1.542642354,-1.274146714,-0.771669539,-1.55903528,-1.00686074,-0.886825777,1.014051105,1.542642354,-1.274146714,-0.771669539,-1.55903528,-1.00686074
1.719645352,0.129728225,1.943027881,-0.912952998,-1.196658159,-0.526331428,-0.126329681,3.090041006,-0.517062952,0.021144156,0.76957292,4.482398355,0.311245435,-0.459067393,-0.386669696,-0.512813557,-0.571080122,-0.597991121,-0.507956577,0.617176999,0.167069194,-0.438319076,-0.032820413,-0.244865182,0.248622882,0.436623793,-0.466624574,1.343674964,1.392524748,0.200754747,0.181882435,-0.997961953,-0.912112234,-1.154229544,-1.128617078,-1.086367981,0.31255744,1.76164719,0.603360258,0.898620564,0.933648289,1.20266968,-1.006709953,0.985045975,0,0,-0.572522997,0.375313961,0.530887459,-0.245088259,0.076460132,-0.230789406,-0.40319045,-0.529514585,0.115967857,-0.725464702,-1.454789771,-1.043719653,-1.054006692,-0.181158246,0.668149913,1.901371545,-1.11356702,-0.228141666,0.50784421,4.347518658,-0.16747742,3.403266083,0.707300813,0.751584262,0.766405778,1.552853748,0.444759064,0.456947379,-1.611410623,0.168136105,-0.21779738,-1.096334314,0.172815012,0.884218262,0.167927523,1.112970452,-1.620309789,0.924966515,1.319424592,-0.907446365,-1.40308264,0.81220233,0.881103887,1.354270355,-0.934006712,0.2164144,-0.403316647,-1.271327622,2.688526684,0.455039354,0.375128472,0.558447838,-0.890488013,1.439144089,-1.007137532,0.390267717,-1.092270853,-0.550842173,-0.184684845,-0.618902537,1.496651534,-1.182309107,0.822654767,-1.221045399,-0.052396854,-1.58710696,1.429644633,0.833475758,0.167424523,-1.1638526,-0.522288123,-1.883891599,1.031792953,-0.134224517,0.470493332,-0.786979018,0.989034097,-0.522288123,-1.883891599,1.031792953,-0.134224517,0.470493332,-0.786979018,0.989034097
3.322304896,-0.431912285,3.004487841,2.08300063,0.784860499,-0.595881356,-1.83737048,-0.701962183,-2.158663524,-2.615334449,-1.72716058,-0.23292967,-1.913859222,0.19894126,0.504482636,-0.099150547,-0.161468522,-0.281825441,1.511461722,-0.429604384,-0.909015282,-1.93269143,-2.10759458,-0.335698104,-1.890464779,-0.875688857,-0.393992239,-1.322101633,-1.406756295,-0.260659792,0.123703617,0.276766653,-0.030945659,0.631261379,0.452160547,-0.069339897,-1.92720111,0.719998448,2.604513922,0.621716302,0.540541832,-0.001399527,0.395642778,-0.246245532,0,0,-0.572522997,0.375313961,0.595594177,5.54269719,7.094835244,4.463155469,5.913809606,5.028733768,-1.874361189,-1.494607667,-1.624593095,-1.960308981,-2.012669834,-0.512907677,1.353735889,-0.833092321,-2.199319373,-3.198384661,-1.248594101,-0.178863492,-1.90568836,0.069690604,-0.615683231,0.088477983,0.405988222,0.722430077,0.444759064,1.204827323,-1.016363049,0.597698778,-0.877453403,-0.417610068,1.204457664,-1.182175937,-1.737097082,-1.557566448,-1.357978789,-1.656340624,1.380395284,0.434807452,-0.308177398,1.545024169,0.755929581,0.892076129,-0.162055629,0.921614474,1.113895696,1.357091986,1.134072202,0.790176743,-0.718420401,1.085751256,-0.487711768,-0.730640735,0.481800858,-0.619358586,-0.66535147,-0.296806116,-0.090033896,-0.954079967,-1.298923027,0.174482912,2.414176028,-0.00247928,0.332410403,1.406804495,0.40207308,-2.134949295,0.786304229,1.40007348,-0.98497053,-0.410904147,0.514639692,0.419581985,-1.544608798,-0.014922756,0.824235441,-0.98497053,-0.410904147,0.514639692,0.419581985,-1.544608798,-0.014922756,0.824235441
0.535878172,-0.393033463,1.014250416,0.116820247,0.053115625,0.670548214,1.738266062,-0.272672152,-0.145137823,-0.221428059,-0.222912549,-0.028274304,2.493650855,6.978518867,7.684599017,5.945065848,5.544920588,3.07580152,2.088383833,-0.490200835,1.139853394,0.814785595,0.551466221,-0.300226863,2.208071397,7.547433293,3.876789032,3.147626967,3.171500905,11.33234227,0.177726805,0.776315618,-0.909184141,3.356961038,6.138818426,5.811252975,2.166341539,0.551765429,-0.213313086,1.474738329,1.399628682,0.306323885,0.251131031,-0.094367934,0,0,-0.572522997,-2.890965451,1.93623648,-1.239586074,-0.487213542,-1.942578339,-1.291446494,-1.071644543,2.67215065,1.495039152,0.825093737,1.91320522,2.513627839,0.501904208,-0.017436062,-0.682782028,-1.773598845,-1.365598459,-0.635902399,-0.276540723,1.722826978,0.515808065,2.541041409,1.576884243,1.766454549,-0.040738736,-0.449306702,-0.703555983,-0.320030781,-0.314243453,-1.460836458,-0.522029183,-0.81584253,-1.270715465,-0.134743582,-1.507556394,0.390894538,-0.821410231,-0.886120852,1.56651165,-1.49067506,-0.399305721,1.565636793,-1.829734315,-0.633803513,-0.488785674,-0.66043181,1.264357296,1.313432335,-1.660515418,-1.299143945,-0.725855367,-1.306257041,-0.920233584,-1.591754178,-1.197500209,-0.768847078,-1.990379831,-0.907711819,-0.402327787,0.664381245,-1.621940041,-1.476209276,-0.00247928,0.661645895,1.609917172,-1.080751692,-2.070882567,1.473142719,1.208334335,1.510710336,-0.266807548,1.343824294,0.336603875,1.088162232,1.529189768,-0.750507275,1.510710336,-0.266807548,1.343824294,0.336603875,1.088162232,1.529189768,-0.750507275
-0.781481707,-0.554380121,-0.71062202,-0.912952998,-0.548378661,1.257884171,1.321474072,0.412866094,0.462767389,0.258383093,-0.275469015,-0.051807526,2.013284445,-0.668629224,-0.674129947,-0.679519496,-0.67598728,-0.640672488,1.273972937,-0.463930799,0.885799223,1.173032148,0.820224956,-0.296481756,1.74515514,0.252769679,1.367341874,0.736419529,0.858949949,0.058430305,0.213742264,-0.287031469,-0.252980554,-0.261284866,-0.413561255,-0.539210248,2.000331022,-0.593517551,-0.582133305,-0.466901118,-0.415233965,-0.224316228,0.19106414,-0.437937715,0,0,-0.572522997,0.375313961,0.536279686,-0.970034354,-0.377558178,-1.6406602,-0.68363003,-0.675825558,1.503047605,0.565570427,1.600876398,1.029853967,1.135429087,0.106621371,0.325356925,0.398439876,1.255947232,0.576668335,0.27716098,1.722867196,1.288274243,0.355290223,0.383406414,0.410798346,-0.318145307,-0.42078639,-1.343372468,-0.174882229,-1.560768277,0.025830897,-1.485124508,-0.469819626,-1.310171301,0.495391678,0.213068611,1.463040832,-0.745873125,-1.634322832,0.937509524,0.447966803,0.458256271,-0.730909105,-1.570201808,-0.32760308,-0.590917342,0.686547783,-1.166787558,-0.901547244,-0.659529123,0.182740225,-1.644052569,-0.239488535,-0.552675678,0.090928276,-1.10611764,-0.712057112,-1.558001089,0.401793042,1.371606622,0.256518477,1.240568368,-0.742678173,-0.768866494,-0.00247928,-1.216375196,0.237154657,-0.482418889,0.470430967,0.737075236,-0.633646468,0.332973298,1.270222836,-0.332375873,-1.298989681,0.6965738,-1.173007149,-0.384288039,0.332973298,1.270222836,-0.332375873,-1.298989681,0.6965738,-1.173007149,-0.384288039
